order_date,order_id,order_line,customer_id,product_id,quantity,model,category_1,category_2,frame_material,price,bikeshop_name,location,city,state,total_price,order_id1
2015-10-07T00:00:00Z,1922,19,9,95,1,Catalyst 2,Mountain , Sport , Aluminum,585,Minneapolis Bike Shop,"Minneapolis, MN",Minneapolis, MN,585,1922
2015-10-07T00:00:00Z,1922,20,9,13,1,CAAD12 Red,Road , Elite Road , Aluminum,3200,Minneapolis Bike Shop,"Minneapolis, MN",Minneapolis, MN,3200,1922
2015-10-07T00:00:00Z,1922,21,9,77,1,Beast of the East 2,Mountain , Trail , Aluminum,2130,Minneapolis Bike Shop,"Minneapolis, MN",Minneapolis, MN,2130,1922
2015-10-09T00:00:00Z,1923,1,10,61,1,Scalpel-Si 5,Mountain , Cross Country Race , Aluminum,3200,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,3200,1923
2015-10-09T00:00:00Z,1923,2,10,95,1,Catalyst 2,Mountain , Sport , Aluminum,585,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,585,1923
2015-10-09T00:00:00Z,1923,3,10,84,1,Habit Carbon SE,Mountain , Trail , Carbon,4480,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,4480,1923
2015-10-09T00:00:00Z,1923,4,10,88,2,Habit 6,Mountain , Trail , Aluminum,1950,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,3900,1923
2015-10-09T00:00:00Z,1923,5,10,20,1,CAAD8 Sora,Road , Elite Road , Aluminum,1030,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1030,1923
2015-10-09T00:00:00Z,1923,6,10,16,1,CAAD12 Disc 105,Road , Elite Road , Aluminum,1950,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1950,1923
2015-10-09T00:00:00Z,1923,7,10,18,1,CAAD8 105,Road , Elite Road , Aluminum,1410,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1410,1923
2015-10-09T00:00:00Z,1923,8,10,32,6,Syapse Carbon Tiagra,Road , Endurance Road , Carbon,1840,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,11040,1923
2015-10-09T00:00:00Z,1923,9,10,45,1,SuperX 105,Road , Cyclocross , Carbon,1960,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1960,1923
2015-10-09T00:00:00Z,1923,10,10,72,2,F-Si 2,Mountain , Cross Country Race , Aluminum,2060,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,4120,1923
2015-10-09T00:00:00Z,1923,11,10,90,1,Trail 2,Mountain , Sport , Aluminum,1350,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1350,1923
2015-10-09T00:00:00Z,1923,12,10,30,1,Synapse Carbon Disc 105,Road , Endurance Road , Carbon,2660,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2660,1923
2015-10-09T00:00:00Z,1923,13,10,47,1,Jekyll Carbon 1,Mountain , Over Mountain , Carbon,7990,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,7990,1923
2015-10-09T00:00:00Z,1923,14,10,85,1,Habit Carbon 3,Mountain , Trail , Carbon,3730,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,3730,1923
2015-10-09T00:00:00Z,1923,15,10,37,1,Synapse Claris,Road , Endurance Road , Aluminum,870,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,870,1923
2015-10-09T00:00:00Z,1923,16,10,28,1,Synapse Carbon Ultegra 3,Road , Endurance Road , Carbon,3200,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,3200,1923
2015-10-09T00:00:00Z,1923,17,10,97,2,Catalyst 4,Mountain , Sport , Aluminum,415,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,830,1923
2015-10-09T00:00:00Z,1923,18,10,51,1,Trigger Carbon 1,Mountain , Over Mountain , Carbon,8200,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,8200,1923
2015-10-09T00:00:00Z,1923,19,10,96,1,Catalyst 3,Mountain , Sport , Aluminum,480,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,480,1923
2015-10-09T00:00:00Z,1923,20,10,93,2,Trail 5,Mountain , Sport , Aluminum,815,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1630,1923
2015-10-09T00:00:00Z,1923,21,10,70,1,F-Si Carbon 4,Mountain , Cross Country Race , Carbon,2880,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2880,1923
2015-10-09T00:00:00Z,1923,22,10,36,1,Synapse Sora,Road , Endurance Road , Aluminum,1030,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,1030,1923
2015-10-09T00:00:00Z,1923,23,10,33,1,Synapse Disc Adventure,Road , Endurance Road , Aluminum,2130,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,2130,1923
2015-10-09T00:00:00Z,1923,24,10,68,5,F-Si Hi-Mod 1,Mountain , Cross Country Race , Carbon,6390,Kansas City 29ers,"Kansas City, KS",Kansas City, KS,31950,1923
2015-10-09T00:00:00Z,1924,1,16,16,1,CAAD12 Disc 105,Road , Elite Road , Aluminum,1950,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,1950,1924
2015-10-09T00:00:00Z,1924,2,16,76,1,Beast of the East 1,Mountain , Trail , Aluminum,2770,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,2770,1924
2015-10-09T00:00:00Z,1924,3,16,32,1,Syapse Carbon Tiagra,Road , Endurance Road , Carbon,1840,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,1840,1924
2015-10-09T00:00:00Z,1924,4,16,15,1,CAAD12 Ultegra,Road , Elite Road , Aluminum,2240,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,2240,1924
2015-10-09T00:00:00Z,1924,5,16,88,1,Habit 6,Mountain , Trail , Aluminum,1950,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,1950,1924
2015-10-09T00:00:00Z,1924,6,16,94,1,Catalyst 1,Mountain , Sport , Aluminum,705,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,705,1924
2015-10-09T00:00:00Z,1924,7,16,97,1,Catalyst 4,Mountain , Sport , Aluminum,415,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,415,1924
2015-10-09T00:00:00Z,1924,8,16,33,2,Synapse Disc Adventure,Road , Endurance Road , Aluminum,2130,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,4260,1924
2015-10-09T00:00:00Z,1924,9,16,13,2,CAAD12 Red,Road , Elite Road , Aluminum,3200,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,6400,1924
2015-10-09T00:00:00Z,1924,10,16,72,1,F-Si 2,Mountain , Cross Country Race , Aluminum,2060,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,2060,1924
2015-10-12T00:00:00Z,1925,1,7,14,1,CAAD Disc Ultegra,Road , Elite Road , Aluminum,2660,Nashville Cruisers,"Nashville, TN",Nashville, TN,2660,1925
2015-10-12T00:00:00Z,1925,2,7,2,1,Supersix Evo Hi-Mod Team,Road , Elite Road , Carbon,10660,Nashville Cruisers,"Nashville, TN",Nashville, TN,10660,1925
2015-10-12T00:00:00Z,1925,3,7,75,1,Fat CAAD2,Mountain , Fat Bike , Aluminum,2130,Nashville Cruisers,"Nashville, TN",Nashville, TN,2130,1925
2015-10-12T00:00:00Z,1925,4,7,13,1,CAAD12 Red,Road , Elite Road , Aluminum,3200,Nashville Cruisers,"Nashville, TN",Nashville, TN,3200,1925
2015-10-12T00:00:00Z,1925,5,7,85,1,Habit Carbon 3,Mountain , Trail , Carbon,3730,Nashville Cruisers,"Nashville, TN",Nashville, TN,3730,1925
2015-10-12T00:00:00Z,1925,6,7,42,1,Slice 105,Road , Triathalon , Carbon,1950,Nashville Cruisers,"Nashville, TN",Nashville, TN,1950,1925
2015-10-12T00:00:00Z,1925,7,7,17,1,CAAD12 105,Road , Elite Road , Aluminum,1680,Nashville Cruisers,"Nashville, TN",Nashville, TN,1680,1925
2015-10-12T00:00:00Z,1925,8,7,35,2,Synapse Disc Tiagra,Road , Endurance Road , Aluminum,1250,Nashville Cruisers,"Nashville, TN",Nashville, TN,2500,1925
2015-10-12T00:00:00Z,1925,9,7,37,1,Synapse Claris,Road , Endurance Road , Aluminum,870,Nashville Cruisers,"Nashville, TN",Nashville, TN,870,1925
2015-10-12T00:00:00Z,1925,10,7,9,1,Supersix Evo 105,Road , Elite Road , Carbon,2240,Nashville Cruisers,"Nashville, TN",Nashville, TN,2240,1925
2015-10-12T00:00:00Z,1925,11,7,15,1,CAAD12 Ultegra,Road , Elite Road , Aluminum,2240,Nashville Cruisers,"Nashville, TN",Nashville, TN,2240,1925
2015-10-12T00:00:00Z,1925,12,7,24,1,Synapse Hi-Mod Dura Ace,Road , Endurance Road , Carbon,5860,Nashville Cruisers,"Nashville, TN",Nashville, TN,5860,1925
2015-10-12T00:00:00Z,1925,13,7,46,1,SuperX Rival CX1,Road , Cyclocross , Carbon,1750,Nashville Cruisers,"Nashville, TN",Nashville, TN,1750,1925
2015-10-12T00:00:00Z,1925,14,7,7,1,Supersix Evo Ultegra 3,Road , Elite Road , Carbon,3200,Nashville Cruisers,"Nashville, TN",Nashville, TN,3200,1925
2015-10-12T00:00:00Z,1925,15,7,1,2,Supersix Evo Black Inc.,Road , Elite Road , Carbon,12790,Nashville Cruisers,"Nashville, TN",Nashville, TN,25580,1925
2015-10-12T00:00:00Z,1925,16,7,44,3,SuperX Ultegra,Road , Cyclocross , Carbon,2450,Nashville Cruisers,"Nashville, TN",Nashville, TN,7350,1925
2015-10-12T00:00:00Z,1925,17,7,40,3,Slice Ultegra D12,Road , Triathalon , Carbon,3200,Nashville Cruisers,"Nashville, TN",Nashville, TN,9600,1925
2015-10-12T00:00:00Z,1925,18,7,38,1,Slice Hi-Mod Black Inc.,Road , Triathalon , Carbon,7000,Nashville Cruisers,"Nashville, TN",Nashville, TN,7000,1925
2015-10-14T00:00:00Z,1926,1,13,76,1,Beast of the East 1,Mountain , Trail , Aluminum,2770,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2770,1926
2015-10-14T00:00:00Z,1926,2,13,30,1,Synapse Carbon Disc 105,Road , Endurance Road , Carbon,2660,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2660,1926
2015-10-14T00:00:00Z,1926,3,13,93,1,Trail 5,Mountain , Sport , Aluminum,815,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,815,1926
2015-10-14T00:00:00Z,1926,4,13,86,1,Habit 4,Mountain , Trail , Aluminum,2880,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2880,1926
2015-10-14T00:00:00Z,1926,5,13,37,1,Synapse Claris,Road , Endurance Road , Aluminum,870,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,870,1926
2015-10-14T00:00:00Z,1926,6,13,27,1,Synapse Carbon Disc Ultegra,Road , Endurance Road , Carbon,3730,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,3730,1926
2015-10-14T00:00:00Z,1926,7,13,87,1,Habit 5,Mountain , Trail , Aluminum,2340,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2340,1926
2015-10-14T00:00:00Z,1926,8,13,29,1,Synapse Carbon Ultegra 4,Road , Endurance Road , Carbon,2660,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2660,1926
2015-10-14T00:00:00Z,1926,9,13,9,1,Supersix Evo 105,Road , Elite Road , Carbon,2240,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2240,1926
2015-10-14T00:00:00Z,1926,10,13,34,1,Synapse Disc 105,Road , Endurance Road , Aluminum,1570,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1570,1926
2015-10-14T00:00:00Z,1926,11,13,78,1,Beast of the East 3,Mountain , Trail , Aluminum,1620,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1620,1926
2015-10-14T00:00:00Z,1926,12,13,7,1,Supersix Evo Ultegra 3,Road , Elite Road , Carbon,3200,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,3200,1926
2015-10-14T00:00:00Z,1926,13,13,32,2,Syapse Carbon Tiagra,Road , Endurance Road , Carbon,1840,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,3680,1926
2015-10-14T00:00:00Z,1926,14,13,72,1,F-Si 2,Mountain , Cross Country Race , Aluminum,2060,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2060,1926
2015-10-14T00:00:00Z,1926,15,13,15,1,CAAD12 Ultegra,Road , Elite Road , Aluminum,2240,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2240,1926
2015-10-14T00:00:00Z,1926,16,13,35,1,Synapse Disc Tiagra,Road , Endurance Road , Aluminum,1250,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1250,1926
2015-10-14T00:00:00Z,1926,17,13,73,3,F-Si 3,Mountain , Cross Country Race , Aluminum,1840,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,5520,1926
2015-10-14T00:00:00Z,1926,18,13,75,1,Fat CAAD2,Mountain , Fat Bike , Aluminum,2130,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2130,1926
2015-10-14T00:00:00Z,1926,19,13,10,2,Supersix Evo Tiagra,Road , Elite Road , Carbon,1840,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,3680,1926
2015-10-14T00:00:00Z,1926,20,13,19,1,CAAD8 Tiagra,Road , Elite Road , Aluminum,1250,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1250,1926
2015-10-14T00:00:00Z,1926,21,13,8,1,Supersix Evo Ultegra 4,Road , Elite Road , Carbon,2660,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2660,1926
2015-10-14T00:00:00Z,1926,22,13,39,1,Slice Hi-Mod Dura Ace D12,Road , Triathalon , Carbon,4500,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,4500,1926
2015-10-14T00:00:00Z,1926,23,13,21,1,CAAD8 Claris,Road , Elite Road , Aluminum,815,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,815,1926
2015-10-14T00:00:00Z,1926,24,13,45,1,SuperX 105,Road , Cyclocross , Carbon,1960,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1960,1926
2015-10-14T00:00:00Z,1926,25,13,38,1,Slice Hi-Mod Black Inc.,Road , Triathalon , Carbon,7000,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,7000,1926
2015-10-14T00:00:00Z,1926,26,13,18,1,CAAD8 105,Road , Elite Road , Aluminum,1410,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1410,1926
2015-10-14T00:00:00Z,1926,27,13,31,1,Synapse Carbon 105,Road , Endurance Road , Carbon,2240,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,2240,1926
2015-10-14T00:00:00Z,1926,28,13,91,1,Trail 3,Mountain , Sport , Aluminum,1080,Oklahoma City Race Equipment,"Oklahoma City, OK",Oklahoma City, OK,1080,1926
2015-10-15T00:00:00Z,1927,1,25,13,1,CAAD12 Red,Road , Elite Road , Aluminum,3200,New Orleans Velocipedes,"New Orleans, LA",New Orleans, LA,3200,1927
2015-10-15T00:00:00Z,1928,1,16,73,1,F-Si 3,Mountain , Cross Country Race , Aluminum,1840,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,1840,1928
2015-10-15T00:00:00Z,1928,2,16,88,6,Habit 6,Mountain , Trail , Aluminum,1950,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,11700,1928
2015-10-15T00:00:00Z,1928,3,16,31,1,Synapse Carbon 105,Road , Endurance Road , Carbon,2240,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,2240,1928
2015-10-15T00:00:00Z,1928,4,16,95,1,Catalyst 2,Mountain , Sport , Aluminum,585,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,585,1928
2015-10-15T00:00:00Z,1928,5,16,71,1,F-Si 1,Mountain , Cross Country Race , Aluminum,2340,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,2340,1928
2015-10-15T00:00:00Z,1928,6,16,5,1,Supersix Evo Hi-Mod Utegra,Road , Elite Road , Carbon,4260,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,4260,1928
2015-10-15T00:00:00Z,1928,7,16,28,2,Synapse Carbon Ultegra 3,Road , Endurance Road , Carbon,3200,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,6400,1928
2015-10-15T00:00:00Z,1929,1,27,88,1,Habit 6,Mountain , Trail , Aluminum,1950,San Antonio Bike Shop,"San Antonio, TX",San Antonio, TX,1950,1929
2015-10-15T00:00:00Z,1929,2,27,79,1,Bad Habit 1,Mountain , Trail , Aluminum,3200,San Antonio Bike Shop,"San Antonio, TX",San Antonio, TX,3200,1929
2015-10-15T00:00:00Z,1929,3,27,37,1,Synapse Claris,Road , Endurance Road , Aluminum,870,San Antonio Bike Shop,"San Antonio, TX",San Antonio, TX,870,1929
2015-10-15T00:00:00Z,1929,4,27,44,1,SuperX Ultegra,Road , Cyclocross , Carbon,2450,San Antonio Bike Shop,"San Antonio, TX",San Antonio, TX,2450,1929
2015-10-15T00:00:00Z,1929,5,27,95,1,Catalyst 2,Mountain , Sport , Aluminum,585,San Antonio Bike Shop,"San Antonio, TX",San Antonio, TX,585,1929
2015-10-15T00:00:00Z,1929,6,27,91,1,Trail 3,Mountain , Sport , Aluminum,1080,San Antonio Bike Shop,"San Antonio, TX",San Antonio, TX,1080,1929
2015-10-15T00:00:00Z,1929,7,27,71,1,F-Si 1,Mountain , Cross Country Race , Aluminum,2340,San Antonio Bike Shop,"San Antonio, TX",San Antonio, TX,2340,1929
2015-10-15T00:00:00Z,1929,8,27,40,2,Slice Ultegra D12,Road , Triathalon , Carbon,3200,San Antonio Bike Shop,"San Antonio, TX",San Antonio, TX,6400,1929
2015-10-15T00:00:00Z,1929,9,27,75,1,Fat CAAD2,Mountain , Fat Bike , Aluminum,2130,San Antonio Bike Shop,"San Antonio, TX",San Antonio, TX,2130,1929
2015-10-15T00:00:00Z,1929,10,27,35,1,Synapse Disc Tiagra,Road , Endurance Road , Aluminum,1250,San Antonio Bike Shop,"San Antonio, TX",San Antonio, TX,1250,1929
2015-10-15T00:00:00Z,1929,11,27,20,1,CAAD8 Sora,Road , Elite Road , Aluminum,1030,San Antonio Bike Shop,"San Antonio, TX",San Antonio, TX,1030,1929
2015-10-15T00:00:00Z,1929,12,27,54,1,Trigger Carbon 4,Mountain , Over Mountain , Carbon,3200,San Antonio Bike Shop,"San Antonio, TX",San Antonio, TX,3200,1929
2015-10-15T00:00:00Z,1929,13,27,23,1,Synapse Hi-Mod Disc Red,Road , Endurance Road , Carbon,7460,San Antonio Bike Shop,"San Antonio, TX",San Antonio, TX,7460,1929
2015-10-15T00:00:00Z,1929,14,27,43,1,SuperX Hi-Mod CX1,Road , Cyclocross , Carbon,3500,San Antonio Bike Shop,"San Antonio, TX",San Antonio, TX,3500,1929
2015-10-16T00:00:00Z,1930,1,16,71,1,F-Si 1,Mountain , Cross Country Race , Aluminum,2340,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,2340,1930
2015-10-16T00:00:00Z,1930,2,16,62,1,Scalpel 29 Carbon Race,Mountain , Cross Country Race , Carbon,6390,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,6390,1930
2015-10-16T00:00:00Z,1930,3,16,37,1,Synapse Claris,Road , Endurance Road , Aluminum,870,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,870,1930
2015-10-16T00:00:00Z,1930,4,16,23,1,Synapse Hi-Mod Disc Red,Road , Endurance Road , Carbon,7460,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,7460,1930
2015-10-16T00:00:00Z,1930,5,16,41,1,Slice Ultegra,Road , Triathalon , Carbon,2700,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,2700,1930
2015-10-16T00:00:00Z,1930,6,16,28,1,Synapse Carbon Ultegra 3,Road , Endurance Road , Carbon,3200,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,3200,1930
2015-10-16T00:00:00Z,1930,7,16,34,2,Synapse Disc 105,Road , Endurance Road , Aluminum,1570,Phoenix Bi-peds,"Phoenix, AZ",Phoenix, AZ,3140,1930
2015-10-21T00:00:00Z,1931,1,23,48,1,Jekyll Carbon 2,Mountain , Over Mountain , Carbon,6070,Philadelphia Bike Shop,"Philadelphia, PA",Philadelphia, PA,6070,1931
2015-10-21T00:00:00Z,1932,1,7,18,1,CAAD8 105,Road , Elite Road , Aluminum,1410,Nashville Cruisers,"Nashville, TN",Nashville, TN,1410,1932
2015-10-21T00:00:00Z,1933,1,5,45,3,SuperX 105,Road , Cyclocross , Carbon,1960,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,5880,1933
2015-10-21T00:00:00Z,1933,2,5,11,1,CAAD12 Black Inc,Road , Elite Road , Aluminum,5860,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,5860,1933
2015-10-21T00:00:00Z,1933,3,5,1,1,Supersix Evo Black Inc.,Road , Elite Road , Carbon,12790,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,12790,1933
2015-10-21T00:00:00Z,1933,4,5,44,1,SuperX Ultegra,Road , Cyclocross , Carbon,2450,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,2450,1933
2015-10-21T00:00:00Z,1933,5,5,13,1,CAAD12 Red,Road , Elite Road , Aluminum,3200,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,3200,1933
2015-10-21T00:00:00Z,1933,6,5,46,1,SuperX Rival CX1,Road , Cyclocross , Carbon,1750,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,1750,1933
2015-10-21T00:00:00Z,1933,7,5,7,1,Supersix Evo Ultegra 3,Road , Elite Road , Carbon,3200,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,3200,1933
2015-10-21T00:00:00Z,1933,8,5,52,1,Trigger Carbon 2,Mountain , Over Mountain , Carbon,5970,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,5970,1933
2015-10-21T00:00:00Z,1933,9,5,26,1,Synapse Carbon Disc Ultegra D12,Road , Endurance Road , Carbon,4800,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,4800,1933
2015-10-21T00:00:00Z,1933,10,5,25,1,Synapse Hi-Mod Disc Ultegra,Road , Endurance Road , Carbon,5330,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,5330,1933
2015-10-21T00:00:00Z,1933,11,5,30,1,Synapse Carbon Disc 105,Road , Endurance Road , Carbon,2660,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,2660,1933
2015-10-21T00:00:00Z,1933,12,5,67,1,F-Si Hi-Mod Team,Mountain , Cross Country Race , Carbon,9060,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,9060,1933
2015-10-21T00:00:00Z,1933,13,5,36,1,Synapse Sora,Road , Endurance Road , Aluminum,1030,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,1030,1933
2015-10-21T00:00:00Z,1933,14,5,62,3,Scalpel 29 Carbon Race,Mountain , Cross Country Race , Carbon,6390,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,19170,1933
2015-10-21T00:00:00Z,1933,15,5,54,1,Trigger Carbon 4,Mountain , Over Mountain , Carbon,3200,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,3200,1933
2015-10-21T00:00:00Z,1933,16,5,81,4,Habit Hi-Mod Black Inc.,Mountain , Trail , Carbon,12250,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,49000,1933
2015-10-21T00:00:00Z,1933,17,5,50,1,Jekyll Carbon 4,Mountain , Over Mountain , Carbon,3200,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,3200,1933
2015-10-21T00:00:00Z,1933,18,5,43,1,SuperX Hi-Mod CX1,Road , Cyclocross , Carbon,3500,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,3500,1933
2015-10-21T00:00:00Z,1933,19,5,66,1,F-Si Black Inc.,Mountain , Cross Country Race , Carbon,11190,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,11190,1933
2015-10-21T00:00:00Z,1933,20,5,82,1,Habit Carbon 1,Mountain , Trail , Carbon,7460,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,7460,1933
2015-10-21T00:00:00Z,1933,21,5,18,1,CAAD8 105,Road , Elite Road , Aluminum,1410,Cincinnati Speed,"Cincinnati, OH",Cincinnati, OH,1410,1933
2015-10-22T00:00:00Z,1934,1,7,7,1,Supersix Evo Ultegra 3,Road , Elite Road , Carbon,3200,Nashville Cruisers,"Nashville, TN",Nashville, TN,3200,1934
2015-10-22T00:00:00Z,1934,2,7,34,1,Synapse Disc 105,Road , Endurance Road , Aluminum,1570,Nashville Cruisers,"Nashville, TN",Nashville, TN,1570,1934
2015-10-23T00:00:00Z,1935,1,3,26,1,Synapse Carbon Disc Ultegra D12,Road , Endurance Road , Carbon,4800,Columbus Race Equipment,"Columbus, OH",Columbus, OH,4800,1935
2015-10-23T00:00:00Z,1935,2,3,36,1,Synapse Sora,Road , Endurance Road , Aluminum,1030,Columbus Race Equipment,"Columbus, OH",Columbus, OH,1030,1935
2015-10-23T00:00:00Z,1935,3,3,42,1,Slice 105,Road , Triathalon , Carbon,1950,Columbus Race Equipment,"Columbus, OH",Columbus, OH,1950,1935
2015-10-23T00:00:00Z,1935,4,3,91,1,Trail 3,Mountain , Sport , Aluminum,1080,Columbus Race Equipment,"Columbus, OH",Columbus, OH,1080,1935
2015-10-23T00:00:00Z,1935,5,3,82,1,Habit Carbon 1,Mountain , Trail , Carbon,7460,Columbus Race Equipment,"Columbus, OH",Columbus, OH,7460,1935
2015-10-23T00:00:00Z,1935,6,3,24,2,Synapse Hi-Mod Dura Ace,Road , Endurance Road , Carbon,5860,Columbus Race Equipment,"Columbus, OH",Columbus, OH,11720,1935
2015-10-23T00:00:00Z,1935,7,3,18,1,CAAD8 105,Road , Elite Road , Aluminum,1410,Columbus Race Equipment,"Columbus, OH",Columbus, OH,1410,1935
2015-10-23T00:00:00Z,1935,8,3,16,1,CAAD12 Disc 105,Road , Elite Road , Aluminum,1950,Columbus Race Equipment,"Columbus, OH",Columbus, OH,1950,1935
2015-10-23T00:00:00Z,1935,9,3,12,1,CAAD12 Disc Dura Ace,Road , Elite Road , Aluminum,4260,Columbus Race Equipment,"Columbus, OH",Columbus, OH,4260,1935
2015-10-23T00:00:00Z,1935,10,3,3,1,Supersix Evo Hi-Mod Dura Ace 1,Road , Elite Road , Carbon,7990,Columbus Race Equipment,"Columbus, OH",Columbus, OH,7990,1935
2015-10-23T00:00:00Z,1935,11,3,27,1,Synapse Carbon Disc Ultegra,Road , Endurance Road , Carbon,3730,Columbus Race Equipment,"Columbus, OH",Columbus, OH,3730,1935
2015-10-23T00:00:00Z,1935,12,3,56,1,Scalpel-Si Race,Mountain , Cross Country Race , Carbon,9060,Columbus Race Equipment,"Columbus, OH",Columbus, OH,9060,1935
2015-10-23T00:00:00Z,1935,13,3,40,1,Slice Ultegra D12,Road , Triathalon , Carbon,3200,Columbus Race Equipment,"Columbus, OH",Columbus, OH,3200,1935
